"date","total","month","year","date_for_graphing"
"January_2024",3444063,"January","2024",2024-01-01
"January_2020",3306906,"January","2020",2024-01-01
"February_2024",3441422,"February","2024",2024-02-01
"February_2020",3308904,"February","2020",2024-02-01
"March_2024",3437532,"March","2024",2024-03-01
"March_2020",3319643,"March","2020",2024-03-01
"April_2024",3437532,"April","2024",2024-04-01
"April_2020",3387132,"April","2020",2024-04-01
"May_2024",3458603,"May","2024",2024-05-01
"May_2020",3397693,"May","2020",2024-05-01
"June_2024",3451249,"June","2024",2024-06-01
"June_2020",3395384,"June","2020",2024-06-01
"July_2024",3451249,"July","2024",2024-07-01
"July_2020",3406953,"July","2020",2024-07-01
"August_2024",3456732,"August","2024",2024-08-01
"August_2020",3420587,"August","2020",2024-08-01
"September_2024",3503707,"September","2024",2024-09-01
"September_2020",3476641,"September","2020",2024-09-01
"October_2020",3583816,"October","2020",2024-10-01
"November_2020",3684726,"November","2020",2024-11-01
"December_2020",3811193,"December","2020",2024-12-01
