"date","registered","active","weekday","regdiff","actdiff"
2024-09-18,8153586,7051481,"Wednesday",6128,9547
2024-09-19,8157411,7057207,"Thursday",3825,5726
2024-09-20,8160293,7062200,"Friday",2882,4993
2024-09-24,8166785,7070914,"Tuesday",6492,8714
2024-09-25,8172142,7078092,"Wednesday",5357,7178
2024-09-26,8175639,7083243,"Thursday",3497,5151
2024-09-27,8177907,7086956,"Friday",2268,3713
2024-10-02,8187332,7099889,"Wednesday",9425,12933
2024-10-03,8191238,7105819,"Thursday",3906,5930
2024-10-04,8195799,7112447,"Friday",4561,6628
