"date","dem_sent","rep_sent","other_sent","no_party_sent","dem_acc","rep_acc","other_acc","no_party_acc"
2024-10-05,14029,31491,5221,22508,586,558,63,273
2024-10-06,14034,31501,5221,22513,597,578,67,281
2024-10-07,16848,40830,6568,29285,832,1124,159,501
2024-10-08,16877,40891,6572,29319,1080,1617,238,700
2024-10-09,96467,118380,27872,117001,1590,2440,391,1081
2024-10-10,222805,223439,49589,206697,1960,3050,510,1391
2024-10-11,222888,223669,49626,206896,2354,3760,621,1671
2024-10-12,222943,223700,49634,206921,2357,3765,621,1673
2024-10-13,222944,223701,49634,206922,2359,3766,621,1674
2024-10-14,223060,223864,49662,207017,2520,4108,652,1789
2024-10-15,224085,225065,49935,208152,4188,5598,936,2636
2024-10-16,226103,226723,50470,209921,8906,9599,1724,4785
2024-10-17,226188,226849,50491,210001,12522,12943,2368,6556
2024-10-18,226256,227020,50528,210095,15035,15249,2780,7752
2024-10-19,226274,227056,50539,210114,17234,17401,3153,8814
2024-10-20,226297,227072,50542,210127,19707,19513,3451,9822
2024-10-21,226350,227214,50581,210197,23037,24745,4075,11592
2024-10-22,227261,228091,50903,211084,27960,30229,4930,13974
2024-10-23,227375,228306,50949,211205,32033,34982,5678,16262
2024-10-24,227533,228609,50997,211348,35153,38941,6295,18269
2024-10-25,227599,228660,51013,211400,39615,46031,7244,21293
2024-10-26,227614,228679,51016,211414,40355,47014,7434,21826
2024-10-27,227651,228705,51024,211465,40355,47014,7434,21827
2024-10-28,228677,229683,51325,212378,40915,48260,7605,22379
