"date","total","total_young","dem_young","dem_total","rep_young","rep_total","other"
2024-07-15,5996,1974,154,-184,816,2455,3725
2024-07-22,6698,3211,-54,-2177,2259,5483,3392
2024-07-29,16429,6536,2867,5227,2292,6654,4548
2024-08-05,13549,4755,1881,3966,1665,5527,4056
2024-08-12,10646,4632,1750,2456,1771,4244,3946
2024-08-19,11835,4104,1326,2992,1595,5047,3796
2024-08-26,13442,5615,2159,3807,2174,5733,3902
2024-09-02,15518,5608,2162,4698,1949,6583,4237
2024-09-09,12688,5157,1939,3190,2015,5742,3756
2024-09-16,29369,12964,4812,9023,5415,13741,6605
2024-09-23,27959,13767,5354,7940,5101,12615,7404
2024-09-30,27365,11016,4080,7640,4262,12720,7005
